title,rating
Bedknob and Broomstick,4.03
The Alchemy of Forever,3.78
Switchers,3.79
The Hollow,4.13
Storm Warning,4.04
Seers of Light,3.84
Living Nightmare,4.26
Harry Potter,4.18
Finding the Lost,4.07
Summers at Castle Auburn,4.03
Changeling,3.61
Magus Of Stonewylde,4.0
Katrina the Beginning,3.74
The Faerie Door,3.55
Shades of Atlantis,3.79
The Princess and the Hound,3.46
Tempests Legacy,4.06
Warriors of the Cross,3.76
Immortal Embrace,3.57
The Book Without Words,3.41
Golden Mane,4.06
The Marked Son,3.55
The Book of Atrix Wolfe,3.98
The Wizard of Dark Street,3.83
Possession of Souls,4.22
Cardcaptor Sakura,4.34
Something About Witches,3.77
Crows Revenge,4.5
Meant to Be,3.73
Golden Blood,3.8
Set in Stone,4.04
A Light into the Darkness,4.1
The Council of Mirrors,4.39
Legacy,3.7
The Malloreon Vol ,4.34
Among Thieves,3.94
Shadow of the Wolf,3.87
Sterling,3.97
Circle of Desire,3.96
Revelations,3.88
The Bishops Heir,4.09
The Switch,3.68
Sacrifice,3.9
The Call of Agon,3.64
Provenance,3.97
Polar Bears Past Bedtime,3.89
Hidden Gates,3.89
The Summoner,3.73
The Banshees Embrace,3.53
Born in Flames,3.67
Crescent Moon Vol ,3.86
The Silver Child,3.63
The Vampire King,3.86
Wizard ,3.6
Assassins Apprentice,3.96
A Cavern of Black Ice,3.87
Darkest Highlander,4.29
Sealed with a Curse,3.81
The Leopard Vanguard,3.97
Happenstance Found,4.0
To Light The Dragons Fire,3.65
The Curiosities,4.11
Going Down in Flames,4.09
The Healer,4.11
Cats Eye,4.39
Rogue Descendant,3.89
The Worst Witch,3.96
Dead Man Rising,3.87
Sparks,3.8
Deceptions,4.14
The Wizard the Witch and Two Girls from Jersey,3.63
Matefinder,3.85
The Elf Girl,4.01
Aranya,4.12
The Crowfield Curse,3.82
The Shadow of What Was Lost,4.15
Storm Siren,3.69
Kings or Pawns,4.33
Treason,4.36
The Shadows Curse,3.96
The Storyspinner,3.83
Silvermay,3.86
The Girl of Ink and Stars,3.71
An Accidental Goddess,3.95
Thiefs Magic,3.86
Soulsmith,4.42
The Reader,3.79
The Faerie Prince,4.31
Unblemished,3.82
Spiral Path,4.42
The Wheel of Osheim,4.34
Slouch Witch,4.06
Gemma the Gymnastic Fairy,4.11
The Hanging Tree,4.22
Bring Me Their Hearts,4.07
Magicalamity,3.98
Magic Triumphs,4.57
Sylvie Asleton and the Shrikes Curse,3.77
Hope and Red,3.92
The Angel Stone,3.94
The Voice,4.04
Thief of Cahraman,4.21
Underlord,4.66
Angels Flight,4.52
Blythewood,3.85
The Awakening of Ren Crown,4.12
Magic and the Shinigami Detective,4.34
Zodiac Academy,4.33
Neverwhere,4.34
Stars of Fortune,4.01
The Traitors Game,3.82
Bound to the Dark Prince,4.08
The Magic Misfits,3.97
Oath Sworn,4.13
The Legend of Podkin One Ear,4.26
We Hunt the Flame,3.82
The Trapped Mind Project,4.24
The Way of Kings,4.63
Alosha,3.82
Blaze of Glory,3.8
When Santa Fell to Earth,3.76
Tallow,3.69
Unclean Spirits,3.53
Close Kin,3.97
The Farseekers,4.13
Tracking the Tempest,4.01
Bite Marks,4.07
Deep Wizardry,4.03
Rippler,3.7
Persephone the Phony,4.18
The th Prophecy,4.23
Drawing Down the Moon,3.96
Wild Magic,3.79
Darkness Falls,4.11
Spirit Wolf,4.36
Twist,4.27
The Sweetest Spell,3.94
The Maelstrom,4.44
Bound to the Prince,3.49
Serpents Storm,3.69
Charmed Spirits,3.9
Allegiance,3.94
The Scourge of Muirwood,4.14
Fearless,4.19
Once Bitten,3.78
Broken Gates,4.09
The Morganville Vampires  ,4.58
The Unfailing Light,3.76
The Student Prince,4.28
Ash Mistry and the City of Death,4.07
The Written,3.71
A Prince Among Killers,3.96
Dark Heat,4.25
Scumble,4.04
A Cursed Embrace,4.13
Crown Duel,3.98
Autumn Rose,3.82
That Touch of Magic,3.75
The Magic of Oz,3.92
Consequence,4.36
Jim Butcher Box Set,4.48
Fairy Tale,3.44
Serpent Mage,4.08
Darkest Day,4.01
Born of Deception,3.4
Crimson Veil,4.2
Black Wings,3.67
Paisley,4.12
A Tangle of Knots,3.95
The Anxiety of Kalix the Werewolf,4.21
Chasing Tail,3.91
Cassandra the Lucky,4.26
Rua,3.72
Scarlet,4.54
Dangerous,3.83
No Game No Life Vol ,4.18
Lichgates,3.89
The Seven Songs of Merlin,4.11
Dogme Et Rituel de La Haute Magie,3.96
Lumberjanes,4.02
King Cave,4.39
Utterly Wicked,4.28
The Magicians Trilogy Boxed Set,4.29
The Buried Symbol,3.92
A Faeries Curse,4.44
Forgotten Truth,4.04
Ravenous,3.91
Battle of Will,4.0
Immortal Fire,4.68
Alice the Tennis Fairy,3.92
The Stolen Chapters,4.25
Awakened,4.27
To The Falls,4.08
The Demon in the Wood,3.95
Impossible Things,3.89
Charlie Bone and the Hidden King,4.0
The Water Witch,3.83
Veritable Key of Solomon,4.63
Pact,3.85
The Protection of Ren Crown,4.56
Charms and Death and Explosions ,4.41
Walt Disneys Peter Pan ,4.4
Zodiac Academy,4.58
Bloodleaf,3.86
A Ferry of Bones and Gold,4.2
Hunted,3.91
BloodLust,4.3
The Eyes of Tamburah,4.04
A Thousand Nights,3.65
Suddenly Psychic,4.2
Children of Virtue and Vengeance,3.88
Daughter of the Burning City,3.71
Song of the Current,3.88
Tempt the Stars,4.14
The Neverland Wars,3.41
The Dragon Republic,4.34
The Gutter Prayer,3.91
The Dreamsnatcher,4.12
Magic Unleashed,4.39
Flora Segunda,3.69
Song for the Basilisk,4.0
The Ruby Key,3.92
The Criminal Mastermind Collection Bks   ,4.37
Last Battle of the Icemark,4.17
Night Life,3.47
Stolen Nights,3.98
Magic Lost Trouble Found,3.74
Chocolate Wishes,3.83
Ars Magica Fifth Edition,3.94
The Broken Kingdoms,4.1
The Magic of Finkleton,3.65
Witch Eyes,3.71
Black Magic,3.99
Halo,4.0
Cats Claw,3.6
The Earth Painter,4.06
The Wish Stealers,3.9
Beauty and the Beast,4.03
The Light Tamer,3.69
Witches on Parole,4.25
The Blight of Muirwood,4.2
Buffalo Before Breakfast,3.85
A Witch Alone,3.81
The Morning Star,3.6
Craved,3.71
Cursed By Destiny,4.11
A Demon Bound,3.94
The Quest for Paradise,4.32
Storm Born,3.86
Hunted,4.15
The Hunted One,3.89
The Last Stormlord,3.76
A Charming Magic,4.2
Innocent Darkness,3.56
Between the Spark and the Burn,3.64
Darkness Avenged,4.25
The Reluctant Mage,3.97
Born of Hatred,4.27
Everlasting,3.71
Midnight Crossroad,3.71
The Second Chronicles of Amber,4.29
Dragons Breath,4.05
Yendi,4.13
BookRags Summary,4.57
Arkadia,4.27
Air Bound,4.28
Ultimatum Of The Nameless God,3.89
Endsinger,4.3
Heritage,4.41
The Mirror of Merlin,4.06
City of Dark Magic,3.48
Lex Trent Versus the Gods,3.69
Devils Playground,4.47
A Little Princess,4.19
Peter Pan in Kensington Gardens,3.91
King Tomb,4.12
Soldier,4.06
Phoenix,4.15
Monstrous,3.81
Black Magic,4.09
The Black River Chronicles,4.0
The Devil Rides Out,3.78
Burn,4.14
The Scribe,4.16
The Maids War,4.3
Samantha the Swimming Fairy,4.04
Secret Origins,4.31
The Faerie Locket,3.88
From The Falls,4.62
The Bone Witch,3.71
The Silver Mask,4.08
Smoke in the Sun,3.82
Dionnas Warrior,4.02
Battlemage,3.74
Ruin,4.44
Blood and Tempest,4.09
Jack of Thorns,3.91
Windborn,4.56
Whichwood,3.99
The Wishing Chair Collection,4.32
Magic Outside the Box,4.45
The Forbidden Wish,4.01
Zodiac Academy,4.59
The Land,4.06
Dragonology ,4.12
The Cursed Fae King,4.12
The Gladiators Downfall,4.4
Wandfasted,4.25
Sin and Chocolate,4.17
Pathfinders Way,4.17
Dire Destiny of Ours,4.32
Theres Cake in My Future,3.87
The Shadow Saint,4.29
My Midnight Moonlight Valentine,4.35
Harry Potter and the Chamber of Secrets,4.64
With a Single Spell,4.05
Hex Education,3.07
Centaur Aisle,3.79
The Gypsy Crown,3.81
Book of Love,3.64
Magic in the Shadows,4.03
If I Pay Thee Not in Gold,3.76
Into the Wild,3.69
The Healers Keep,3.8
Snakecharm,3.99
Circles in the Stream,4.08
Highland Beast,4.06
Other,3.67
Promethea,3.9
The Book of Night with Moon,4.06
The Raven Ring,3.94
Home,4.16
Artemis the Brave,4.18
Magic Knight Rayearth I Vol ,4.09
Sacrificial Magic,4.21
Dangerous Tides,4.3
Undeadly,3.64
Canticle,3.94
Deaths Daughter,3.22
Savior,4.22
The Spindlers,3.57
The Witch Sisters,3.51
Spiritwalk,4.1
Tersias the Oracle,3.2
The Ships of Merior,3.89
Dawn of the Arcana Vol ,4.16
The Charmed Sphere,3.64
A Modern Witch,3.76
The Palace Job,3.82
The Wretched of Muirwood,4.05
The Sword of Waters,3.97
The Runelords,3.76
Katana,3.76
When Stars Die,4.12
Eternal Island,3.94
The Warlock King,4.21
First Moon,3.65
Children of the Serpent Gate,3.81
Dark Day in the Deep Sea,4.02
The White Order,4.07
The Way of Kings Part ,4.79
A Charming Spell,4.2
Charmed Vengeance,3.84
Kindling the Moon,3.77
Hunted,4.23
Haunted Moon,4.23
Forever,4.03
Black Howl,4.03
Volcrians Hunt,4.32
Hollow Earth,3.91
Fairy Bad Day,3.8
The Final Redemption,4.28
Where Silence Gathers,3.74
The Tower of Sorcery,4.25
Magic Under Glass,3.61
The Iron Fey Boxed Set,4.54
Gabriel Finley and the Ravens Riddle,3.73
Quicksilver,3.68
Ice Kissed,4.02
Once Upon a Frog,4.25
Spirit Bound,4.22
AlterWorld,4.15
Wraithsong,3.77
Jinx,4.04
Illusion,4.37
Forged in Ice,4.17
The Fires of Merlin,4.08
Wolfs own,3.88
The Moth in the Mirror,3.97
Everlasting,3.69
The Shadowhand Covenant,4.23
The Death Catchers,3.88
Destined for Doon,4.16
From Darkness Won,4.25
The Faerie Guardian,3.97
Blood Faerie,3.71
No Mercy,4.28
Natsumes Book of Friends Vol ,4.47
Eternity Fades,4.78
Freeks,3.71
Secret Sacrament,3.92
Blaze,4.3
Magic by Moonlight,4.17
Brittany The Basketball Fairy,3.95
Skin Hunger,3.77
Pick the Plot,4.22
The Bronze Key,4.11
School Spirits,3.94
Descendant of the Crane,3.69
Foundryside,4.24
The Unleashing of Ren Crown,4.52
The Element of Fire,3.93
The Human Familiar,4.3
Dark Fae,4.41
Wicked Saints,3.7
Off to Be the Wizard,3.99
Light Mage,4.29
Wicked War of Mine,4.28
Endangered,3.61
Dust,4.23
Dungeons of Strata ,4.22
The Wizards Dilemma,4.06
The Sphere of Secrets,3.92
Ogre Ogre,3.75
A Fistful of Sky,3.91
The Widows Broom,4.27
The Call,3.72
All That Glitters,4.07
Promethea,4.08
Scorched Skies,4.14
Becoming,3.86
Blood Bound,3.84
Counterpoint,3.75
Chasing Magic,4.2
Fates Edge,4.1
The Infinity Concerto,3.9
The Goblin Wood,3.94
The Lost Soul,4.28
Septimus Heap,4.14
The Witchs Daughter,3.6
Bloodraven,3.99
Birthright,4.2
Spectral,3.76
A Want So Wicked,3.99
Blood and Betrayal,4.42
Thirst,3.76
War of the Witches,3.72
Hour of the Olympics,3.94
Drifters Volume ,3.81
Love Is Mortal,3.89
Kingmakers Sword,3.79
Love Lines,4.01
The Phantom King,4.19
Touched,3.76
A Sky of Spells,3.72
Night Witches,3.74
Prisoner of the Iron Tower,3.83
Balefire,4.14
A Sliver of Redemption,4.11
Emily the Emerald Fairy,3.84
Canticle,4.03
Dark Enchantment,4.16
The Blood Alchemist,4.12
Summoning the Night,3.98
Shaded Vision,4.2
Thin Air,3.97
Black Lament,4.05
The Unsuspecting Mage,3.66
Some Quiet Place,3.82
You Slay Me,4.0
The Last Unicorn,4.34
The Little White Bird,3.89
Mortal Danger,3.89
Violet Wings,3.96
Three Wishes,4.12
Sebastian,3.88
The Witch of Salt and Storm,3.51
Grumpy Old Wizards,3.3
Bad Hair Day,4.29
Defy,4.19
Jinxs Magic,4.22
The Line,3.81
The Wings of Merlin,4.11
Incendiary,4.33
City of Time,3.78
Spirit Animals,4.26
Stolen Away,3.55
Pies and Prejudice,3.78
The Vengekeep Prophecies,4.03
The Gorgons Gaze,4.08
Beggar Magic,4.29
A Faeries Revenge,4.42
On the Other Side,3.68
The Princess and the Penis,3.65
A Promise of Fire,4.08
Digital Knight,3.72
Zoe the Skating Fairy,3.94
Feversong,4.38
Slayers,4.1
Starships Mage,4.19
The Crowns Fate,3.7
Sire,4.53
Everless,3.84
The Shadow Wand,4.12
Huntress,3.79
Sinister Seraphim of Mine,4.23
Ascendance of a Bookworm,4.31
Aru Shah and the Song of Death,4.32
High Wizardry,4.05
Serafina and the Splintered Heart,4.29
Sign of the Unicorn,4.14
The Spirit Ring,3.63
The Dark Griffin,3.64
Scarlet and the White Wolf,3.77
The Power of Two,3.6
Dynasty of Ghosts,3.92
Chains of Ice,4.07
Running Scared,4.13
The Rope Trick,3.73
A Vision,3.82
Transformation,3.99
Promethea,4.11
The Neon Court,4.13
Dragon Aster,3.62
River Cast,4.13
The Witchs Boy,3.73
Charlie Bone and the Invisible Boy,3.91
Fallen Legion,4.5
The War of the Dwarves,4.07
Residue,4.15
Ignite,3.87
Advanced Magick for Beginners,4.2
Beneath the Surface,4.39
Devoured,3.71
Jill Kismet,4.16
Prisoner,3.98
Tangled Tides,3.92
The Tattered Banner,3.81
Lord of Snow and Shadows,3.69
Casket of Souls,4.17
The Floating Island,3.94
Splendors and Glooms,3.82
The Prison of Angels,4.22
May Bird Among the Stars,4.16
Blind Sight,4.23
Burned,4.17
The Chosen,3.94
Binding the Shadows,4.16
Autumn Whispers,4.19
Total Eclipse,4.1
Misery Loves Company,4.27
Black City,4.1
Dead Is a Killer Tune,4.21
Gold Babies and the Brothers Muldoon,4.23
Forging the Darksword,3.68
Magicians End,4.29
The Ragwitch,3.47
Frost Moon,3.69
Corruption,3.87
Captured,3.61
Earthbound,3.67
The Source,3.95
Stray,3.63
The Gathering Dark,3.53
Demons in Disguise,4.32
Thors Serpents,4.15
Mines of the Minotaur,4.21
The Good the Bad and the Smug,3.72
Dark Soul,4.19
A Faeries Secret,4.38
The Necromancers Dance,4.14
Stacey The Soccer Fairy,3.98
City of Light,3.89
The Core,4.17
Broken,4.6
Sky Raiders,4.2
Sirens Song,4.4
The Rebel Mages,4.47
Princess Ahira,4.18
Infernal Father of Mine,4.19
Lifeboats,4.47
The Hand of Oberon,4.21
The Necronomicon,3.17
Into the Dark Lands,3.59
Crewel Lye,3.72
Roc and a Hard Place,3.75
Holidays Are Hell,3.83
Storm of Shadows,4.04
The White Dragon,4.03
The Iron Witch,3.46
Fang Me,3.99
Lord of the White Hell Book ,4.04
The Midnight Mayor,4.13
Masques and Wolfsbane,4.17
The Little Book of Demons,4.19
Toil and Trouble,4.1
Banner of the Damned,3.66
The Assassins Curse,4.2
Blue Moon Rising,3.91
Only With a Highlander,4.31
Blood of the Demon,4.05
The Book of Dead Days,3.57
Sentinel,3.61
Daughter of the Earth and Sky,4.05
To Light a Candle,4.12
The Shadows of Grace,4.06
High Tide in Hawaii,3.99
Blood Debt,3.89
The Choosing,3.49
Banishing the Dark,4.18
On Midnight Wings,4.04
Shadow Rising,4.2
Black Heart,4.14
Dead is a Battlefield,4.12
Fireborn,3.82
Jinx on the Divide,3.87
Blade Dance,3.93
The Darkening,3.82
The Void,3.87
Dawn,4.0
The Twistrose Key,3.8
The Gore,4.48
Weregild,4.16
A Blight of Mages,3.86
Tower Lord,4.17
Odins Ravens,4.15
The Chimeras Curse,4.29
The Mirror King,4.06
Prince of Fools,4.06
Dream Magic,4.3
Sebastian,3.99
The Grendel Affair,3.75
The Witch With No Name,4.44
Snow in Summer,3.5
Helena the Horseriding Fairy,3.92
Doctor Strange Doctor Doom,4.1
Fire in Frost,3.89
Oath of Swords,4.01
Beasts of Extraordinary Circumstance,4.2
Rule of Wolves,4.33
The Elements of Ritual,4.2
Witchs Cauldron,4.35
The Price Guide to the Occult,3.34
Chosen Thief,4.21
The Worst Witch and the Wishing Star,4.3
The Black Witch Chronicles Volume ,4.45
Dearest Mother of Mine,4.18
Kiss of Fire,4.09
The Book of Pleasure ,4.2
Aru Shah and the City of Gold,4.67
The World of Throne of Glass,4.43
Cottons,3.81
Day of the Scarab,3.94
The Somebodies,4.07
Ill Wind,3.73
Strands of Starlight,3.98
Guardian,3.7
Demon Witch,3.98
Storm of Visions,3.85
In Legend Born,3.87
Goblins in the Castle,4.14
Endymion Spring,3.59
Lord of the White Hell Book ,4.18
The Cleric Quintet Collectors Edition,4.3
Calling on Dragons,4.19
Firespell and Hexbound,4.07
Raven,3.66
The Demon Awakens,3.86
The Departed,4.22
Destiny Kills,3.81
Embers,3.53
The Cobra King of Kathmandu,3.87
Paranormal Public,3.92
The Drifting,4.18
The Mislaid Magician; or Ten Years After,3.72
The Kings Justice,4.12
Witchful Thinking,3.96
Legacy,3.55
The Ultimate Sacrifice,3.98
When Darkness Falls,4.18
The Death of Promises,4.06
A Discourse in Steel,4.09
Star Cursed,4.12
Tarnished,3.58
The Holy Books of Thelema,4.17
Shadowed,4.4
The Shadow Reader,3.75
Courting Darkness,4.27
Black Spring,4.13
A Darkness Strange and Lovely,3.93
Hellblazer,4.29
Daire Meets Ever,3.78
Embers and Echoes,4.06
Forsaken by the Others,3.8
Smolder,3.85
Lokis Wolves,3.86
Koan,4.16
Red,3.67
The Evertree,4.35
Midnight Thief,3.72
Wishing for a Highlander,3.57
Winterling,3.96
Forever Doon,4.14
Fighting for Infinity,4.36
Secret History,4.38
Frost,4.14
Chaos Choreography,4.16
Dance of Shadows,3.54
The Rise and Fall of DODO,3.87
Isabelle The Ice Dance Fairy,3.98
Servant of the Empire,4.3
Sinful Cinderella,3.59
Green Face,3.9
Vampires Kiss,4.17
On the Shoulders of Titans,4.26
In an Absent Dream,4.18
The Crown and the Flame ,4.32
Crown of Feathers,4.13
First Prize for the Worst Witch,4.23
Path of Beasts,4.15
Witchs Pyre,4.1
Twisted Sister of Mine,4.15
Aru Shah and the Tree of Wishes,4.42
The Way of Kings,4.63
The Oracle Betrayed,3.81
Heat Stroke,3.84
The Boggart and the Monster,3.7
Trumps of Doom,4.06
Ancient Forces Collection,4.26
Man from Mundania,3.72
Raven,3.74
The Knight,3.74
The Other Lands,3.8
Forever,3.79
Corambis,4.05
The Kings Buccaneer,4.03
Embody,4.29
The House of Gaian,4.11
Little Orphan Anvil,4.65
Tempest Rising,3.89
Violet Midnight,3.44
The Witch Is Back,3.99
Myth Conceptions,4.08
The Goblin King,4.25
Fearless,3.73
Adam,4.23
Sweet Legacy,3.98
The Outstretched Shadow,4.01
Horns and Wrinkles,3.58
The Cost of Betrayal,3.93
Haunted By Her Dragon,4.22
The Savage Blue,3.93
Gilded,3.73
The Shattered Dark,3.86
The Iron Ring,3.82
The Steele Wolf,4.36
The Kane Chronicles,4.49
Bone Magic,4.19
The Blade of Shattered Hope,4.11
Promise of the Witch King,4.18
Seeing Cinderella,4.15
The Heart of Myrial,3.75
A Snicker of Magic,4.09
Neverland,3.96
Afterglow,4.18
Chameleon,3.88
Summerkin,4.02
Hidden Huntress,3.86
Shades of Doon,4.17
Sleep of Death,4.03
The Sergeants Apprentice,4.39
Followed by Frost,4.22
Magic Binds,4.55
Impyrium,4.42
Frogkisser ,3.78
Saskia the Salsa Fairy,3.93
The Book of the Law,3.85
Graevale,4.62
Nightbound,4.15
Heart of Flames,4.3
The Witchs Dream,4.15
Nightbooks,4.0
City of Lies,4.03
Dread Nemesis of Mine,4.09
Stepsister,4.1
The Book of Lies,3.91
Vale of the Vole,3.61
Seeker,3.75
Harry Potter,4.61
The Mirador,3.99
What a Dragon Should Know,4.32
Everdark,3.87
The Traitor and the Chalice,4.08
Beautiful Creatures,4.3
The Day of the Djinn Warriors,3.95
Betrayal,3.82
Illumine,3.62
Fusion,4.08
The Extraordinary Secrets of April May and June,3.7
Stonefather,3.86
The Weight of Blood,3.59
Keis Gift,3.88
Her Dragons Fire,4.16
The Dragon Conspiracy,3.93
Frozen,3.57
Corroded,3.92
The Sharpest Blade,3.93
The Hunt for Dark Infinity,3.97
Servant of the Shard,4.17
Conjured,3.59
Fyre,4.3
Illusion,3.98
Dont Close Your Eyes,4.18
Wicked Edge,4.29
Once Upon the End,4.45
Seventh Son,3.94
Guardian of the Green Hill,4.16
Element Wielder,3.85
Sea of Shadows,3.76
The Black Reckoning,4.25
Crown of Shadows,4.17
The Far West,4.08
True to the Highlander,4.04
Moonkind,4.14
Witch Wars,4.05
Outview,3.66
Flamecaster,4.04
The All Souls Trilogy Boxed Set,4.53
Jessica The Jazz Fairy,3.86
Dawning Ascent,4.28
Untitled,4.79
SuperMutant Magic Academy,3.99
Sorceress,3.7
Protect the Prince,4.11
Free the Darkness,4.26
We Three Heroes,4.42
Darkness of Light,3.98
The Adventurers Guild,4.11
Fallen Angel of Mine,4.09
The Potion Diaries,3.77
Blackbird Vol ,3.64
Earth Air Fire and Water,4.03
Preying For Mercy,4.58
Muddle Earth,3.88
 Ghost Volume ,4.24
Be Careful What You Wish For,3.77
Witch Fire,3.75
The Unofficial Harry Potter Cookbook,4.1
Hallowed Circle,3.88
The Exile and the Sorcerer,4.01
Changeling,3.97
Inherit the Witch,4.01
Bewitching,3.94
The Eye Of The Forest,3.97
The Hunt,4.18
Knights Castle,4.05
By a Thread,4.17
Monster in My Closet,3.88
Her Dragon To Slay,3.83
Closer,4.13
The Vast and Brutal Sea,4.0
Brownies and Broomsticks,3.82
Hidden Warrior,4.12
Tempered,4.02
Cast in Flame,4.27
Red and Her Wolf,3.94
Greta and the Goblin King,3.59
Raintree,3.66
Hexwood,3.99
The Demon in Me,3.87
Key trilogy collection ,4.42
The Golden Key,3.82
Fire and Ice,4.25
A Breath of Frost,3.91
Belle,3.69
Candidate,4.1
Stealing Snow,3.18
Under My Hat,3.9
Spirit Dances,4.23
Spelled,3.68
Trollbella Throws a Party,4.07
Tasha the Tap Dance Fairy,3.88
The Isle of the Lost,3.85
Rhapsodic,4.1
Penelope,3.82
Briar Rose,3.44
Please Dont Tell My Parents Im a Supervillain,4.18
Illusions of Fate,3.84
Reap the Shadows,4.36
Never Trust a Dead Man,3.66
Kill the Queen,4.02
Toil and Trouble,3.98
Beneath the Sugar Sky,3.92
Vortex Visions,4.06
Spell or High Water,4.03
Accidental Leigh,3.71
The Second Story,4.2
The Darkest Magic,4.13
Where Dreams Descend,3.77
Dark Light of Mine,4.04
A Vow So Bold and Deadly,4.38
Debt of Bones,3.86
Must Love Hellhounds,3.91
Katies Hellion,3.94
Beyond the Blue Moon,4.11
The Virtu,4.01
Vicious Circle,3.62
Guardians of the Cross,4.29
Descended by Blood,3.89
A Time of War,4.1
Darkling,4.04
Winters Shadow,3.68
Date with Death,3.82
Redemption,3.95
Garden of the Purple Dragon,4.08
Destiny,3.91
The Hunter and The Hunted,4.13
Luka and the Fire of Life,3.62
Widows Web,4.17
Carousel Tides,3.91
Tantra,3.48
Searching for Someday,3.85
Dark Descendant,3.78
Engraved,4.08
Dreamwalker,4.14
Grim Shadows,3.84
Daughter of Aphrodite,4.22
The Magic Half,3.95
All That Lives Must Die,4.33
Blood Ties,4.2
The Chaos King,3.98
The Astral Plane,3.66
Apprentice,4.0
A Red Rose Chain,4.3
Demon Hunts,4.14
Unspoken,4.41
Wings,3.93
Princess of Thorns,3.82
A Shiver of Light,3.78
Rebecca The Rock N Roll Fairy,3.86
Return to the Isle of the Lost,4.0
Strega Nona,4.24
The Terror of the Southlands,4.23
Bright Shadow,3.46
Labyrinth,4.2
Curses Inc and Other Stories,3.74
Harley Merlin and the Secret Coven,3.79
The Elders,4.43
An Unwelcome Quest,3.99
Shadowsong,3.58
A Book of Spirits and Thieves,3.94
Rosie the Honey Bear Fairy,3.95
The Trilogy of Two,3.52
Sweet Blood of Mine,3.83
The Dream Merchant,3.91
Night Sun,3.84
The Oracles Queen,4.17
Kyo Kara MAOH  Volume ,4.12
The Seeing Stone,3.89
The Broken Crown,3.93
Gunnerkrigg Court Volume ,4.4
The Orc King,4.13
Blood Beast,4.13
Meditations on the Tarot,4.51
A Time of Justice,4.12
Forbidden Embrace,4.14
Circle of Fire,3.9
Garden of Evil,3.99
Powers,3.56
Mary Poppins in Cherry Tree Lane,3.94
Heart of the Hunter,3.74
Guardian of the Moon Pendant ,3.78
Counterfeit Magic,4.14
Prophecy,4.32
The Shapeshifters,4.36
Deadly Sting,4.14
Torn,4.07
Zero Sight,4.02
The Demons Surrender,4.0
