title,rating
A Fortress of Grey Ice,3.98
The Chaos of Stars,3.59
The Fire Wish,3.65
The Killing Moon,3.92
Night Child,3.4
Wicked Misery,3.67
Daughter of Asteria,4.48
The Bite That Binds,4.24
Rider,3.85
Blood Prophecy,4.2
The Wizard of London,3.79
Once Broken Faith,4.37
Breath of Fire,4.07
Jade the Disco Fairy,3.82
Rise of the Isle of the Lost,4.06
Frostborn,3.88
The Guardians of Eastgate,4.28
The Sweetest Dark,3.81
The Siren Depths,4.25
The Mage,4.52
Out of Spite Out of Mind,3.77
A Sliver of Stardust,3.76
Accidental Heroes,4.05
The Haunting,3.94
Magic Street,3.25
Darker Angels,3.87
Tortall and Other Lands,4.09
Dimension Shifter,3.92
The Initiate,3.71
Mary Poppins in the Park,4.12
The Magic Cup,3.57
Sea Hearts,3.68
Impulse Control,3.76
Heart of Venom,4.19
Satans Stone,4.17
Exiled,3.67
Waterfall,3.23
Burn,3.95
Misfit,3.76
Secondhand Spirits,3.89
A Flash of Hex,3.74
Dirty Little Misery,4.11
Any Which Wall,3.88
Charming,3.76
Daughter of Kaos,4.52
The Cursed,4.05
Crown of Ice,3.57
Sorceress,4.17
Sorceress,4.17
Dragons Bride,4.28
The Darkling Child,3.93
Hands of Flame,3.97
Bethany the Ballet Fairy,3.86
Of Fire and Stars,3.75
Darkness Unchained,3.92
Fight and Flight,3.61
An Echo of Things to Come,4.27
My Warrior,4.56
Outcast,3.85
Beautiful Demons,3.85
Super Human,4.09
Another Faust,3.18
Vampire in Atlantis,4.25
Sacrifice,3.91
Mary Poppins Opens the Door,4.1
Thread of Death,4.05
Mercy Blade,4.22
Masters of the Veil,3.77
Kings Property,3.7
New Moon,3.94
The Hand of Chaos,4.07
Pharmako,4.56
Demon Lover,3.98
Inhuman Resources,3.78
The Halflings Gem,4.17
Deadly Little Lessons,4.18
A Witchs Handbook of Kisses and Curses,4.04
Daring,3.98
The Dragonslayers Sword,3.72
Elminster,3.8
Dancing with the Devil,3.74
Shards of Time,4.28
Rise and Fall,4.3
Jack Frost,4.29
Perfect Shadow,4.16
The Secret Life of a Witch,3.79
Fire Touched,4.37
The Firethorn Crown,4.0
Ella The Rose Fairy,3.87
Children Shouldnt Play with Dead Things,4.24
The Battlemage,4.3
The Dragon King and I,3.53
Please Dont Tell My Parents You Believe Her,4.15
Moon Cursed,4.4
The Harbors of the Sun,4.23
The Vexed Generation,4.16
Escape From Wolfhaven Castle,4.05
Mayhem,3.41
Any Way the Wind Blows,4.64
Witch,3.72
Revealers,3.61
Escape,3.76
Here Today Gone Tomorrow,3.86
The Lesser Kindred,4.03
Nemesis,3.72
Dragonspell,4.08
Nicholas Flamels First Codex,4.38
Sins Dark Caress,3.94
How to Drive a Dragon Crazy,4.31
Clan Daughter,3.81
Winter Rose,3.71
Vampire Academy,4.44
Dark Debt,4.25
People of the Silence,4.23
Infernal Affairs,3.84
The Autumn Republic,4.37
No Place for Magic,4.14
The Spooks Revenge,4.18
The Fiend and the Forge,4.11
Charmed,3.75
Mimic,4.11
Silence Fallen,4.39
Raven Calls,4.17
Suspicion,3.59
Danielle the Daisy Fairy,3.83
The Witch of Duva,4.09
Midnight Falls,4.15
Enchantress,3.85
The Skull of Truth,3.85
Damians Oracle,4.01
Finders Keepers,3.88
A Matter of Magic,3.98
Dawnspell,4.05
Shadow Demons,4.27
Shifting Plains,3.87
The Christmas Chronicles,3.82
Carniepunk,3.65
The Circle of Stone,3.73
Royal Destiny,3.71
Between the Devil and the Deep Blue Sea,3.65
The Ripple Effect,3.99
Grave Visions,4.08
Evangeline,3.83
Bleeding Out,3.55
The Emerald City of Oz,4.11
Siren Song,4.02
Mountain Echoes,4.29
Olivia the Orchid Fairy,3.79
Thorne,4.17
Night of Cake and Puppets,4.31
Moon Tortured,3.7
Times Convert,3.9
Our Last Crusade or the Rise of a New World Vol ,4.16
My Champion,4.45
The Weirdstone of Brisingamen,3.97
Fatal Charm,4.09
The Unlikely Ones,3.98
Barbarian,3.69
Kringle,3.81
The Tangle Box,3.86
Between the Sea and Sky,3.51
Darkspell,4.04
Damned,4.03
Syren,4.11
The Book of the Sword,3.64
The Lark and the Wren,4.04
The Black Gryphon,4.06
Harbinger,3.22
Mermaid Mayhem,4.17
Running the Nullarbor,3.79
The Spine of the World,3.9
The Margrave,3.98
Blood Assassin,4.03
Priestess Dreaming,4.24
Ever Shade,3.78
Cape Storm,3.97
Spirit and Dust,3.9
Angels Twice Descending,4.4
Demon Song,4.09
My Brothers Keeper,4.54
The Silver Crown,3.94
Shaman Rises,4.24
Juniper,4.17
The Menagerie,4.27
Charlotte The Sunflower Fairy,3.83
Indexing,3.91
Power Study,3.89
Bored of the Rings,3.13
My Solace,4.53
A Heart So Fierce and Broken,4.07
The Wish,3.36
Sword Play,4.02
Heart of Gold,4.13
The Prophecy,4.02
Superior Saturday,3.93
The Fire Dragon,4.12
Sword Sworn,4.1
Bitter Demons,4.16
Firespell,3.7
Soul Stalker,4.15
The Coming of Dragons,3.57
Shattered Promises,3.84
Mairelon the Magician,3.99
Wicked Werewolves,4.07
The Hammer and the Blade,3.76
And Eternity,3.86
The Hidden Coronet,3.97
The Unleashing,3.88
Premonitions,3.28
Blood Wyne,4.22
Stage Fright on a Summer Night,3.98
Enchanted Inc,3.84
Born to Endless Night,4.51
The Last of the Firedrakes,3.9
The Young Ancients,4.08
Death Vigil ,4.53
Colman,3.72
Flunked,3.82
Louise the Lily Fairy,3.79
Beauty and the Beast Novelization,4.38
Reflections,4.19
Firewalker,4.05
Last Dance,4.03
The Choice,4.01
Knights of Dark Renown,4.09
Lady Friday,3.92
Song of the Moon,3.88
Unseen,4.02
Sword Born,4.04
The Spirit Cabinet,3.57
The Three Furies,4.21
The Spiderwick Chronicles Box Set,4.05
A Love Untamed,4.15
Faery Tales and Nightmares,3.71
House of Blades,4.09
Beautiful Creatures,4.0
Ghostly Guardian,3.72
A Dance of Blades,4.02
For Love of Evil,4.11
The Lost Heiress,3.91
Full Fathom Five,4.12
Once Upon Stilettos,3.95
The Fiery Trial,4.21
Curio,3.44
Waiting for the Magic,4.03
Ilse Witch,3.97
The End of Harry Potter,4.41
The Magical Worlds Of Harry Potter,3.99
Reign of the Fallen,3.41
The School For Good and Evil,4.4
Witch Ball,4.05
The Talisman,3.91
East of the Sun and West of the Moon,4.4
The Taste of Night,3.77
Intrigues,3.98
Sir Thursday,3.95
Kiss of a Star,4.15
Truth in the Dark,3.96
Madhouse,4.04
The Silver Mage,4.17
Sword Breaker,4.04
Birthright,3.82
Prophecies Awakening,3.65
A Highlander In Her Past,3.94
The Hunters Moon,3.81
Tempted Champions,4.19
Supernatural Freak,3.57
Embrace,4.24
The Dark City,3.69
The Amulet of Samarkand,3.99
Broken Souls,4.06
Damsel Under Stress,3.9
Bitter of Tongue,4.23
A Dash of Magic,4.12
Peanut Goes to School,4.2
The Queen and the Cure,4.25
Little Witch,4.2
The Becoming,3.99
Cheat the Grave,4.04
Pauls Dream,3.9
Rowan and the Keeper of the Crystal,3.93
Sword Maker,4.01
Shadowcry,3.64
Covet,4.12
Kamichama Karin Vol ,4.07
The Book of Jhereg,4.19
The Golden Acorn,3.69
The Accidental Genie,4.14
Wielding a Red Sword,3.95
Magic Dreams,4.27
The Seat of Magic,4.04
Deadly Descendant,3.94
Harvest Hunting,4.26
Demons Bride,3.72
Pia Saves the Day,4.18
The Burning Sky,3.91
An Imperfect Witch,4.26
The Sleeper and the Spindle,3.89
The Defiant Heir,4.36
Heartfire,3.7
The Final Eclipse,4.02
MeruPuri Vol ,4.25
Roadkill,4.08
Rowan and the Ice Creepers,3.99
Demonstorm,4.17
Sword Singer,4.05
The Secret Country,3.59
Hunger Untamed,4.16
Real Mermaids Dont Wear Toe Rings,3.92
Something from the Nightside,3.77
Snow White and the Huntsman,3.34
Mortal Ties,4.26
Grim Tuesday,3.88
Princess at Sea,3.85
Prospero in Hell,3.91
The Savage Damsel and the Dwarf,4.24
People of the Longhouse,4.18
Revealed,3.86
Much Ado About Magic,4.02
Shadow of the Queen,3.6
Dragonswood,3.9
A Witch in Love,4.01
Dragos Takes a Holiday,4.22
The Ryn,4.28
Before Midnight,3.75
The Unbound Empire,4.37
Groosham Grange,3.77
The Summoning,3.66
Empress,3.48
MeruPuri Vol ,4.33
Rowan of Rin,3.93
Shadowheart,4.08
The Hidden Land,3.79
Perilous Light,4.05
Haunted Moon,4.18
Elemental Rising,4.15
Warrior Princess,3.68
The Spooks Bestiary,4.1
The Blood Keeper,3.72
Prospero Lost,3.55
A Plunder of Souls,3.98
Starman,3.99
Kiss and Spell,4.03
The Lost Herondale,4.13
Serpents Kiss,3.97
The Star Scroll,4.08
The Devil in Disguise,4.01
Ink Witch,4.0
Mother Knows Best,4.0
The Tethered Mage,3.8
Divine One,3.84
The Sweetest Fig,4.18
Master of the Night,3.88
Fortunes Fool,3.84
MeruPuri Vol ,4.32
The Starkin Crown,3.97
Elfsorrow,4.02
The Whim of the Dragon,3.86
Mercy Burns,4.03
Beckoning Light,3.83
From Gods,3.76
Avow,4.15
Sapphire Dream,3.74
No Quest For The Wicked,3.84
The Kiss,3.87
Sunrunners Fire,4.1
Into the Woods,3.97
The Sixty Eight Rooms,3.7
The Witch Boy,4.21
The Black Unicorn,3.78
Foundation,4.02
Green Witch,4.05
Nightchild,3.89
Queen in Exile,3.91
The Nightmare Affair,3.78
The Fire Lords Lover,3.5
The Dark Horse,3.52
Chaos,3.78
The Third Door,4.24
Turn,4.47
Neferets Curse,4.04
Infatuate,3.92
The Farthest Away Mountain,4.2
Jarka Ruus,3.97
A Crown of Wishes,4.12
The Snow Queen,3.78
Owlknight,3.99
Rowan and the Zebak,3.94
Noonshade,3.9
Her Warriors Three Wishes,4.05
Trolls in the Hamptons,3.33
The Silver Door,4.15
Starless Night,4.14
The Ice Dragon,4.12
The Dark Prince,4.31
In the Darkest Night,3.68
The Magic Thief,4.12
The Dragon Token,4.1
The Sandman and the War of Dreams,4.33
Girl of Myth and Legend,3.26
Indomitable,3.84
Thunderbird Falls,3.86
Gifts,3.71
The Hidden Witch,4.33
Soul Symmetry,4.2
Charmed Circle,4.23
Night Shade,3.9
Phoenix and Ashes,4.02
A Circle of Ashes,3.99
Blood Lines,4.02
Night Season,4.06
The Princetta,3.59
Rowan and the Travelers,3.91
Geist,3.64
Death Magic,4.26
Dark Lord of Derkholm,4.12
The Legacy,4.19
Land of Shadows,3.48
Prince of Spies,4.14
Blood of the Earth,4.24
Keeping Hope,4.05
Skybowl,4.09
Toothiana,4.21
Island of Shipwrecks,4.44
Coyote Dreams,4.0
Angel Fire East,4.11
The Apprentices,4.02
Heros Song,3.75
The Secret Scroll,3.96
Mysteria,3.73
Shadow Blade,3.54
Last Dragon Standing,4.23
Elphames Choice,4.03
To Kill a Warlock,3.89
Vamped,3.64
The Spellcoats,3.96
So Mote it Be,3.65
Singer,3.3
Falling Light,3.68
This Magic Moment,4.05
The Coveted,3.97
Frogs and French Kisses,3.97
Walking Dead,4.1
Tanequil,3.98
Spirit Ascendancy,4.43
Escape from the Isle of the Lost,4.07
Restoration of Faith,4.0
White Raven,3.98
The Sacrifice,4.01
The Hawk Eternal,4.01
The Devil You Know,3.82
A Feather of Stone,4.03
Origins,4.05
Touch of Enchantment,3.99
Haven,3.75
A Tale of Two Goblins,4.13
Shadowmagic,3.95
The Unearthly,3.8
The Infernal Devices Clockwork Angel,4.36
Graceful,4.21
The Man in the Moon,4.29
Castle Hangnail,4.22
Parties and Potions,4.1
Island of Legends,4.4
Straken,4.04
Spirit Prophecy,4.46
The Magic Spell,4.06
The Lost One,3.96
The Scent of Shadows,3.51
Eclipse,4.16
The Dark Rising,4.2
The Dragons Lair,4.09
The Monsters of Otherness,4.08
White Space,3.26
Great Hexpectations,4.15
Thirteenth Child,3.81
Peace Talks,4.22
City of Eternal Night,3.94
Beauty and the Werewolf,3.77
Veronica,3.8
Nightschool,4.16
Bras and Broomsticks,3.73
The Wyrm King,3.88
Battle Ground,4.51
Moon Demon,4.0
The Tower of Ravens,3.98
City of Souls,3.93
The Chestnut King,4.14
A Necklace of Water,4.0
Reckoning,4.13
Blood of the White Witch,4.18
Taltos,4.2
Better Off Undead,4.03
Wuthering Frights,4.18
Princess Nevermore,3.69
Jumanji,4.04
The Frog Princess,3.83
Reap the Wind,4.06
The Course of True Love ,4.33
Philippa Fisher and the Dream Makers Daughter,4.11
Spells and Sleeping Bags,4.05
Entranced,3.99
A Giant Problem,3.83
The Perilous Sea,4.14
Working for Bigfoot,4.27
As Old As Time,3.88
Possession,4.04
The Touch of Twilight,3.86
The Hero Strikes Back,3.76
Redeeming the Lost,4.12
Full Circle,4.19
Voyage of the Snake Lady,3.96
The Demon Kiss,4.1
Wait for Dusk,4.1
The Dragons Eye,4.0
City of Secrets,3.88
Beware the Wild,3.75
Philippa Fisher and the Fairys Promise,4.18
A House of Mysteries,4.54
Brief Cases,4.41
Cry of the Raven,4.39
Over Hexed,3.72
Bitter Frost,3.51
The Trouble with Spells,3.86
Dragons of the Valley,4.11
Pray for Dawn,3.99
Secrets of the Highlander,4.25
Dog and Dragon,4.19
The Book of Spells,3.79
The Final Storm,4.29
Glimmer,3.45
Dissolution,4.14
The Insider,4.23
Philippa Fishers Fairy Godsister,3.94
A Gift of Three,4.54
City of Ships,4.0
Vignette,4.06
Never After,3.86
The Queens Bastard,3.14
Master of Smoke,4.23
A Highlander Christmas,4.12
Atlantis Betrayed,4.26
Talon of the Silver Hawk,4.04
Dont You Forget About Me,3.84
Asunder,3.95
Six of Hearts,4.05
Uncertain Magic,3.58
The Last Stand of the New York Institute,4.24
Werewolves Be Damned,3.7
Stirring Up Trouble,3.64
The Crimson Campaign,4.36
Dark Harmony,4.23
City of Swords,3.88
Backup,4.13
The Skein of Lament,3.97
The Crooked Sixpence,3.89
The Devil Inside,3.63
Sword Dancer,3.99
A Chance for Charity,3.61
On the Edge of Darkness,4.01
Sweet Shadows,4.06
Water and Fire,4.41
What to Buy the Shadowhunter Who Has Everything,4.25
The Emperor of Evening Stars,4.35
The Weavers of Saramyr,3.77
Mark of the Raven,4.1
The Ruins of Ambrai,4.06
Flashfire,4.17
Winds of Fury,4.06
Air and Earth,4.42
Dark Light,3.95
The Fall of the Hotel Dumort,3.89
Stoneheart,3.64
Falling In,3.66
The Silver Call,3.99
Faerie Lord,3.95
The Book of Deacon,3.85
Darkfire Kiss,4.16
Last Kiss Goodnight,3.85
The Ghost and the Graveyard,3.65
Saving Raphael Santiago,4.18
Vengeance,3.76
The Unfairest of Them All,4.16
The Impostor Queen,3.71
Chill Factor,3.89
Shadows of Doom,3.89
Ruler of the Realm,3.9
Fury of the Phoenix,3.96
Hunted by the Others,3.59
Highlander for the Holidays,4.28
Hunted,4.07
A Wizard Abroad,4.01
Nightfall,3.66
Rae of Hope,3.95
James Potter and the Morrigan Web,4.21
The Storybook of Legends,4.07
The Keeper,3.92
Burning Glass,3.41
Master of Swords,4.19
The Darkest Day,3.93
The Purple Emperor,3.84
Indulge,3.94
Taken by the Others,3.76
Kiss of Fate,4.12
The Fires of Calderon,4.18
Dreams Underfoot,4.12
Dark is the Moon,3.98
Once Upon a Dream,4.05
Red Queen,3.83
Destinys Path,3.84
Silver Phoenix,3.56
Deceived by the Others,3.85
The Watchtower,3.29
The Source of Magic,3.88
The Peculiar,3.62
Ink Mage,3.85
The Dresden Files Collection  ,4.57
The Way Between the Worlds,4.02
Bloodwitch,4.31
Molly Moons Hypnotic Time Travel Adventure,3.83
Icefire Complete  Book Set,4.51
Blood Hunt,4.15
Shadowmere,4.33
Winter Kiss,4.17
Star of the Morning,3.86
Iron Hearted Violet,3.86
The Dresden Files Collection  ,4.68
The Spider,4.05
The Death of Dulgath,4.38
The Sleeping Prince,4.01
Windwitch,3.99
Deep Blue Secret,3.83
The Heir Chronicles,4.47
Killing Rocks,3.9
Paragoy Dimension,4.27
Flying Blind,3.76
Puella Magi Madoka Magica Vol ,4.18
Kicking It,3.83
The Mostly True Story of Jack,3.56
Tetrarch,4.02
A Power of Old,4.57
The Enchanter Heir,4.01
Jane Doe and the Cradle of All Worlds,4.04
Princess Sonora and the Long Sleep,3.79
Master of the Five Magics,3.81
Dark Mirror,3.7
Dying Bites,3.67
Mortal Sins,4.19
Winds of Change,4.05
First,4.15
Aunt Dimity,3.96
Alchymist,4.06
Elvenblood,3.98
An Empire of Stones,4.6
Unraveling Destiny,4.38
+Anima ,4.23
Mirage,4.11
Death Blows,3.87
Wood Angel,3.74
Defender,3.9
Aunt Dimity,3.98
Chimaera,4.06
Elvenborn,3.99
Whirl,3.9
A King of Shadow,4.55
Forever Violet,4.06
Heart of Thorns,3.59
Rapture Untamed,4.24
The Glass Makers Daughter,3.71
Dark Warrior Untamed,4.15
The Rose Chateau,3.72
Conjure Wife,3.84
Trick of the Light,3.81
The Mage Winds,4.45
A Tangle of Hearts,4.61
So Im a Spider So What,4.1
Hero at the Fall,4.37
Light My Fire,4.12
Cold Magic,3.72
The Price of Spring,4.08
The Awakened Mage,3.73
Primal Bonds,4.06
Leprechaun in Late Winter,4.09
After Obsession,3.68
Nightkeepers,3.8
Wednesdays in the Tower,4.08
The Immortal Fire,3.99
Three Trials,4.38
The Sorcerer Heir,4.14
Desire Untamed,3.85
Daughter of Ireland,3.71
Nightshade,3.93
The Robin and The Kestrel,3.89
A Good Night for Ghosts,4.06
Mystical Warrior,4.24
Nemesis,3.88
Poisons Kiss,4.46
The Siren Song,3.9
Yvettes Haven,4.2
The Serpents Shadow,4.0
A Sword of Chance,4.52
The Gate Thief,3.77
Four Psychos,4.3
Dancing Jax,3.79
The Sorcerers Apprentice,4.21
A Betrayal in Winter,3.89
The Bards of Bone Plain,3.95
Dragon Warrior,4.26
The First Confessor,4.19
The Stepsister Scheme,3.75
Beg For Mercy,3.49
Magic Bleeds   Awake,4.3
Touch of Eternity,3.74
The Battle Sylph,3.63
Illicit Magic,3.85
City of a Thousand Dolls,3.71
My Fairly Dangerous Godmother,4.11
The Occult,3.92
The Knight at Dawn,3.89
A Game of Risk,4.55
Swoon,3.18
The Sorceress and the Cygnet,3.89
Crisis at Crystal Reef,3.53
Loki,3.8
The Eagle and the Nightingales,3.89
Haunted Castle on Hallows Eve,4.04
The Third Kingdom,3.84
Angel Of Mercy,3.73
Angel Kin,3.73
Unruly Magic,4.05
Dolphins at Daybreak,3.95
A Dawn of Guardians,4.52
Return to Del,4.11
Tactical Magik,4.27
Mighty Jack,4.13
The Seventh Gate,4.11
Firebird,3.85
Summer of the Sea Serpent,4.06
Dark Witch,3.93
Cry Mercy,3.81
Treasured Secrets,4.27
Clockwise,3.84
Devious Magic,4.05
An Hour of Need,4.52
The Valley of the Lost,4.07
Loki,3.88
Witch Wolf,3.92
Turbulent Sea,4.38
Earthquake in the Early Morning,3.95
Moonlight Warrior,4.23
Tiger Eye,3.8
Magic Rising,4.15
A Spell of Time,4.37
When Demons Walk,4.1
Shadowgate,4.0
The Devils Fool,3.89
Dragon Pearl,3.82
City of Bones,4.45
Dragonmaster,3.65
The War of the Flowers,3.88
Owlsight,4.01
Shadow Touch,3.94
Arcane Magic,4.32
Ghost Town at Sundown,3.91
A Chase of Prey,4.38
The Devils Angel,4.19
The Book of Lost Souls,3.79
Oriental Magic,4.22
Midnight for Charlie Bone,3.82
FrostFire,4.05
The Red Heart of Jade,3.75
Vassa in the Night,3.44
The Severed Streets,4.01
A Turn of Tides,4.39
A Princess of Landover,3.86
The Emerald Storm,4.32
The Silver Gryphon,3.83
In the Dark of Dreams,3.94
Witchs Bell ,3.76
A Dawn of Strength,4.46
Wolf Tower,3.72
Witches Brew,3.9
Waifs and Strays,4.1
Nyphron Rising,4.34
Mouse Magic,3.82
Broken Visions,4.19
Brightly Burning,4.08
Within the Flames,4.05
Truthseeker,3.57
The First Book of Swords,3.79
The Silver Witch,3.82
A Fall of Secrets,4.41
Witch Way to Murder,3.72
Stopping Time,3.97
Fire with Fire,4.2
The Fire King,3.99
Wraith,3.43
Kat Incorrigible,3.96
The Girl Who Never Was,3.66
An End of Night,4.45
Charmed to Death,3.95
The White Gryphon,3.92
The Last Twilight,4.01
Spiral Hunt,3.34
Saved at Sunrise,4.29
A Quest of Heroes,3.49
An Illustrated History of Notable Shadowhunters and Denizens of Downworld,4.49
A Wind of Change,4.42
The Trouble With Witches,3.96
Wayfarer,3.95
The Wizard Hunters,3.96
The Wild Road,3.98
Trance,3.53
Magic of Thieves,3.55
Carnival of Souls,3.67
A Hero of Realms,4.43
Witch Hunt,4.02
Arrow,4.09
Angelic,4.02
Perchance to Dream,3.92
Storm Rising,4.02
Soul Song,3.91
Viper Moon,3.62
A Vial of Life,4.42
Dark Calling,4.18
The Lost Medallion,4.17
The Witch Is Dead,4.06
Secondhand Charm,3.76
Love is Fear,3.94
Which Witch,3.94
Eye of Heaven,3.89
The Forever King,3.99
Radiant Desire,3.65
Winter Falls,3.74
Off the Page,3.73
Deaths Shadow,4.19
Act of Passion,4.63
The Druids Keep,4.16
Unicorn Bait,3.68
Storm Breaking,4.06
Blood Work,3.99
Stolen Magic,4.21
The Towers of the Sunset,3.93
A Flight of Souls,4.43
Midnight Echoes,4.33
The Seventh Witch,4.16
The Silver Branch,4.14
A Sliver of Shadow,3.94
Bewitching Season,3.69
Curse the Dark,3.72
Skin Deep,3.54
The Ruby Princess Runs Away,3.83
A Bridge of Stars,4.48
The Red Pyramid,4.27
The Copper Crown,4.04
Pack of Lies,3.85
Covenants End,4.14
Enter the Enchanted,3.86
The Lake of Tears,3.96
Cast in Peril,4.24
Vaders Fortress,3.78
Highborn,3.6
Dying Wish,4.23
A Trail of Echoes,4.48
Cast in Ruin,4.29
Hard Magic,3.61
After the Bridge,4.38
A Clan of Novaks,4.53
Blue Adept,3.95
Harbinger,3.83
Forbidden Magic,3.72
Consume,4.04
Divine and Dateless,3.74
Extraordinary,3.25
Witchlanders,3.69
The Fairys Mistake,3.8
Wrayth,3.91
Seduced by Magic,4.02
Vengeance Moon,3.8
Devour,3.76
A World of New,4.5
All the Birds in the Sky,3.59
Bone Gods,3.74
Midnight Bride,3.88
The Lady of the Sorrows,3.84
Spectyr,3.88
Wicked Magic,4.09
Vicious Moon,3.61
A Touch of Truth,4.51
Into the Fire,4.1
Ravensoul,4.02
The Night Drifter,3.82
Shadows Fall,4.09
Shadow Magic,4.11
The Door in the Hedge,3.68
Emissary,3.92
A Twist of Fates,4.57
Shades of Wicked,4.33
A Door in the Woods,3.79
Of Shadow Born,4.16
Dark Magic,4.15
Frey,3.6
Spindles End,3.81
A Day of Glory,4.56
Wildest Dreams,4.12
Wicked Bite,4.3
Gunmetal Magic,4.26
Shadowflame,3.64
The Winter King,4.11
A Bond of Blood,4.37
The White Tree,3.7
The Worst Witch Strikes Again,3.97
A Shade of Doubt,4.37
Steal the Dragon,3.96
Year of the Unicorn,3.91
A Shade of Novak,4.36
The Dark Queen,3.86
Caradoc of the North Wind,4.03
Taboo,4.15
The Worst Witch Saves the Day,4.03
The Druids Tune,3.95
Andromeda Klein,3.26
MYTH Inc Link,3.93
The Iron Hunt,3.61
Heroes at Risk,3.66
Merion of the Stones,3.91
The Worst Witch All at Sea,4.01
Darkness Calls,3.93
The Swing in the Summerhouse,4.02
A Shadow of Light,4.11
Golden,3.78
Castle,3.87
A Wild Light,4.09
Resenting the Hero,3.59
The Diamond in the Window,4.05
Lord of the Silent Kingdom,4.0
A Blaze of Sun,4.16
Beauty Sleep,3.65
Son of the Dragon,4.55
Haunted,3.79
The Legend of Drizzt Boxed Set Books  ,4.59
Blue Fire,3.97
She is the Darkness,4.1
Arena,3.92
The Thousand Orcs,4.1
The Sword,3.9
The Shifter,3.83
Fated,3.89
My Diary from the Edge of the World,4.1
Myth Nomers and Im Pervections,3.94
The Last Dragonlord,4.02
Shadow Magic,3.83
Dangerous Deception,3.79
In the Time of Dragon Moon,4.13
The Aylesford Skull,3.58
Prince of Hazel and Oak,4.25
Unraveled,4.05
Beautiful Creatures ,4.31
Chosen,3.97
Hogwarts,4.21
Winterspell,3.61
The Providence of Fire,4.13
Crossroads,4.02
The Amaranth Enchantment,3.66
The Hallowed Hunt,3.85
Courting Magic,4.16
Zombie Lover,3.8
Short Stories from Hogwarts of Heroism Hardship and Dangerous Hobbies,4.23
Xanth,4.06
Short Stories from Hogwarts of Power Politics and Pesky Poltergeists,4.19
Phaze Doubt,3.82
The Girl of Fire and Thorns Complete Collection,4.35
Midnights Choice,3.7
The Winter Witch,3.67
Geis of the Gargoyle,3.71
Thyla,3.66
A Robin McKinley Collection,4.4
The Vanishing Pumpkin,3.95
Harpy Thyme,3.72
Fiendish,3.6
The Burning Page,4.05
Question Quest,3.72
Fractured,4.0
